,measurement,city
1719,1.625311905300356,vancouver
1720,0.9773738725980242,vancouver
1721,0.10597176837680919,vancouver
1722,0.4609609102764184,vancouver
1723,0.7201848545576408,vancouver
1724,1.2367314292142115,vancouver
1725,1.7007588115885328,vancouver
1726,0.9663977991596999,vancouver
1727,0.29455765924271543,vancouver
1728,1.681531187955101,vancouver
1729,1.9929889523467605,vancouver
1730,0.7807500449149725,vancouver
1731,0.06848717345264599,vancouver
1732,0.7369152848555063,vancouver
1733,1.9688975800049109,vancouver
1734,0.4859080445640946,vancouver
1735,0.02931619945336103,vancouver
1736,0.052933808412811784,vancouver
1737,0.43885791901366167,vancouver
1738,0.5438374584525384,vancouver
1739,0.2843666309912304,vancouver
1740,0.20493355603649496,vancouver
1741,0.9518727533108317,vancouver
1742,0.544092358323185,vancouver
1743,0.07864203411605712,vancouver
1744,0.17219251758836135,vancouver
1745,2.0793863726430124,vancouver
1746,1.4720373885013713,vancouver
1747,1.6721670212680224,vancouver
1748,0.7889803417214027,vancouver
1749,0.10149119405347942,vancouver
1750,0.8031567601727828,vancouver
1751,0.17321318531775498,vancouver
1752,1.3338974501575769,vancouver
1753,0.16791277953715858,vancouver
1754,3.534903794064796,vancouver
1755,0.5693710006376549,vancouver
1756,0.27586795286966703,vancouver
1757,1.6841231074987566,vancouver
1758,1.7799076786967722,vancouver
1759,0.2910585993738943,vancouver
1760,2.350141443702297,vancouver
1761,1.7419687067204772,vancouver
1762,0.015194017084473054,vancouver
1763,2.495984895809719,vancouver
1764,0.38987837749609394,vancouver
1765,0.2110509924595092,vancouver
1766,1.0141454379866315,vancouver
1767,3.2183868265915994,vancouver
1768,0.9026122093481922,vancouver
1769,1.0463692127674016,vancouver
1770,1.1504233014209797,vancouver
1771,4.0984532031953975,vancouver
1772,1.790423114759929,vancouver
1773,0.0793592422389944,vancouver
1774,3.5977015639538257,vancouver
1775,3.493063302210801,vancouver
1776,1.2414850902952643,vancouver
1777,1.5319615241204882,vancouver
1778,0.08129899207947283,vancouver
1779,1.6748598293362273,vancouver
1780,2.5733961705200294,vancouver
1781,0.3144825607686183,vancouver
1782,0.3990052720548471,vancouver
1783,1.2658754223624946,vancouver
1784,2.351853429274834,vancouver
1785,0.2457923890178141,vancouver
1786,0.8359511286336931,vancouver
1787,1.1676464612515187,vancouver
1788,4.093784013653766,vancouver
1789,1.2089560461780786,vancouver
1790,0.5662375944289829,vancouver
1791,0.16462033664717246,vancouver
1792,0.9173031236347348,vancouver
1793,1.1377497729317296,vancouver
1794,0.3648954563994298,vancouver
1795,0.05238838099733963,vancouver
1796,0.05663303629874285,vancouver
1797,0.4528112714500782,vancouver
1798,0.24537237704188208,vancouver
1799,0.8697336992978894,vancouver
1800,2.729604640969159,vancouver
1801,0.8838753100390636,vancouver
1802,0.2857426165124447,vancouver
1803,0.6494254904090543,vancouver
1804,0.4188914249215122,vancouver
1805,0.3090655073439462,vancouver
1806,0.31886764851023336,vancouver
1807,0.34799630114556757,vancouver
1808,0.6966541996514563,vancouver
1809,2.3406317803616496,vancouver
1810,0.9650672369316415,vancouver
1811,0.6969609419501754,vancouver
1812,0.08231091701017085,vancouver
1813,0.5798708105092114,vancouver
1814,0.9065138161719852,vancouver
1815,0.9369364090848544,vancouver
1816,0.37226553757172964,vancouver
1817,1.1935232841553671,vancouver
1818,2.382533569683293,vancouver
1819,2.023131995473293,vancouver
1820,0.2760646815575487,vancouver
1821,0.0873326558989418,vancouver
1822,2.311498030139813,vancouver
1823,0.12900524571016006,vancouver
1824,0.7348948054840329,vancouver
1825,0.21684365259142707,vancouver
1826,1.2930543231686993,vancouver
1827,0.6617061567360937,vancouver
1828,0.45558551032075767,vancouver
1829,1.6088467860835463,vancouver
1830,0.008159545108496029,vancouver
1831,1.94000440443339,vancouver
1832,0.7549260910960258,vancouver
1833,0.952388151834331,vancouver
1834,0.04097028831803987,vancouver
1835,3.4776602606986446,vancouver
1836,0.027834166047379958,vancouver
1837,0.7323024695239412,vancouver
1838,0.5968454012978485,vancouver
1839,2.225412748275291,vancouver
1840,0.5316018441670651,vancouver
1841,1.5049545739896608,vancouver
1842,0.6883390891706556,vancouver
1843,0.42276453741050196,vancouver
1844,0.4672706582343258,vancouver
1845,0.822991992187099,vancouver
1846,0.7078343072354335,vancouver
1847,1.1074701274913599,vancouver
1848,2.645935149016623,vancouver
1849,0.015068336141766996,vancouver
1850,0.6598949023000042,vancouver
1851,1.9258913425803976,vancouver
1852,0.5235540328755821,vancouver
1853,1.2852044949282793,vancouver
1854,0.9290887201660386,vancouver
1855,2.081992273829654,vancouver
1856,0.4223089392701753,vancouver
1857,0.5751885507834796,vancouver
1858,0.6385829662916989,vancouver
1859,0.5230443294252463,vancouver
1860,1.1687096579850296,vancouver
1861,0.08099002641593148,vancouver
1862,0.5496967489328672,vancouver
1863,0.5890435186328988,vancouver
1864,0.046918502586701036,vancouver
1865,1.1940902449864168,vancouver
1866,2.726094880254247,vancouver
1867,0.4049939921250918,vancouver
1868,1.038932140669169,vancouver
1869,2.846011422238839,vancouver
1870,0.4582292502282878,vancouver
1871,1.4084688803481105,vancouver
1872,0.8100790926344964,vancouver
1873,1.436204156321472,vancouver
1874,0.22779577585276597,vancouver
1875,0.6141341269857354,vancouver
1876,0.3698272324587774,vancouver
1877,0.5021584922057449,vancouver
1878,1.3727164854192198,vancouver
1879,0.09305665814819922,vancouver
1880,0.12355330562359312,vancouver
1881,2.1467022843466395,vancouver
1882,1.1343094214314908,vancouver
1883,2.0898949819608497,vancouver
1884,0.42530904272666525,vancouver
1885,0.6259765208880868,vancouver
1886,0.7177317784220855,vancouver
1887,0.4449029316275326,vancouver
1888,0.3699791394782866,vancouver
1889,1.3630368209703216,vancouver
1890,1.1642486763742304,vancouver
1891,1.4634808159185273,vancouver
1892,0.14226389842898712,vancouver
1893,0.4024630963140323,vancouver
1894,0.6311116282950522,vancouver
1895,0.6169818295261497,vancouver
1896,0.5909692075142778,vancouver
1897,1.1243784202138314,vancouver
1898,2.773047016324627,vancouver
1899,0.40624849469944485,vancouver
1900,2.1299917869725817,vancouver
1901,1.1996556577182629,vancouver
1902,0.09274724709155374,vancouver
1903,0.14050693307337034,vancouver
1904,0.9518126393456732,vancouver
1905,1.148541409663572,vancouver
1906,1.5672488536623177,vancouver
1907,2.1626796965258284,vancouver
1908,1.6620601843336156,vancouver
1909,1.141844407987467,vancouver
1910,1.3163153996537302,vancouver
1911,2.8105612413119085,vancouver
1912,2.482330125171,vancouver
1913,0.23611147358553428,vancouver
1914,0.8469716011912979,vancouver
1915,0.29234207399569795,vancouver
1916,1.0767890226705783,vancouver
1917,0.47267814508945055,vancouver
1918,1.0109008824069354,vancouver
1919,0.25076786952026187,vancouver
1920,1.1277845195157976,vancouver
1921,0.9639136801840953,vancouver
1922,0.23818756035105698,vancouver
1923,1.1910299534676096,vancouver
1924,1.3817128201354008,vancouver
1925,1.4249439693997954,vancouver
1926,0.2966287717080307,vancouver
1927,0.4745101837181935,vancouver
1928,0.8089470813736649,vancouver
1929,0.5465617885169415,vancouver
1930,1.6941892398575988,vancouver
1931,0.07365868759250507,vancouver
1932,1.6749436558679547,vancouver
1933,0.6430064140433608,vancouver
1934,0.3830270449529346,vancouver
1935,0.10764781178559532,vancouver
1936,1.5258847021097321,vancouver
1937,0.6755125452139477,vancouver
1938,0.8235319274869181,vancouver
1939,1.0264118634360355,vancouver
1940,0.4916017021389143,vancouver
1941,0.5333146713592638,vancouver
1942,0.4446938089185554,vancouver
1943,0.07299085842182756,vancouver
1944,0.10986855955608298,vancouver
1945,0.26785635764504634,vancouver
1946,1.7565164981702082,vancouver
1947,0.5521541623668471,vancouver
1948,0.35924645671266336,vancouver
1949,0.24752632597529434,vancouver
1950,0.9803540082624429,vancouver
1951,0.6135842211153539,vancouver
1952,2.0128234468309656,vancouver
1953,0.41964262998119667,vancouver
1954,0.08976081680432528,vancouver
1955,0.4143154394297416,vancouver
1956,0.7250143986315774,vancouver
1957,0.4317581119784262,vancouver
1958,1.412171190031113,vancouver
1959,0.8771148764950549,vancouver
1960,0.24404641840209643,vancouver
1961,0.5371742887538411,vancouver
1962,1.2295353003892027,vancouver
1963,1.9869554918317291,vancouver
1964,1.320215922945386,vancouver
1965,0.4861871774583748,vancouver
1966,0.07833017775940462,vancouver
1967,1.050231661708466,vancouver
1968,1.725234737911952,vancouver
1969,3.1835507806883143,vancouver
1970,2.0064519486812573,vancouver
1971,1.4635085677429631,vancouver
1972,0.27376912121264196,vancouver
1973,1.5245357766729433,vancouver
1974,2.296162801593027,vancouver
1975,0.05670766709604094,vancouver
1976,0.37334864222746517,vancouver
1977,0.10372495109388402,vancouver
1978,1.9707555322086452,vancouver
1979,1.5356106281795654,vancouver
1980,0.16682486084935744,vancouver
1981,2.5515098170770942,vancouver
1982,1.6238514986312402,vancouver
1983,0.21313722744743221,vancouver
1984,1.0117127658408458,vancouver
1985,0.06302128401067489,vancouver
1986,0.1752516274680169,vancouver
1987,1.000503488932559,vancouver
1988,1.9574137944332022,vancouver
1989,0.2968760603869737,vancouver
1990,0.4752759886258899,vancouver
1991,0.011374086570818244,vancouver
1992,3.7269614394507644,vancouver
1993,0.7761225958037257,vancouver
1994,0.06418468264139142,vancouver
1995,1.0223984393815626,vancouver
1996,0.24716339744857266,vancouver
1997,1.0351106725913055,vancouver
1998,1.5021746445781443,vancouver
1999,0.986606639840075,vancouver
2000,8.174041986507325,toronto
2001,7.062437688749103,toronto
2002,8.017157303476855,toronto
2003,7.938287895294362,toronto
2004,8.425345393820514,toronto
2005,7.776689444779483,toronto
2006,7.823723367211363,toronto
2007,8.503041394873753,toronto
2008,7.5190113478597205,toronto
2009,6.7170799971015045,toronto
2010,8.530426103700371,toronto
2011,7.609031119784704,toronto
2012,7.453202797730803,toronto
2013,7.536149238860464,toronto
2014,8.96341208363815,toronto
2015,7.717681292027518,toronto
2016,8.748675478917281,toronto
2017,7.633110800086318,toronto
2018,8.048499385938582,toronto
2019,7.320750317147525,toronto
2020,7.8814415564933284,toronto
2021,8.352556227863632,toronto
2022,7.531141479354342,toronto
2023,7.945745116496317,toronto
2024,8.078966960342624,toronto
2025,7.949217513280171,toronto
2026,9.061296585199388,toronto
2027,7.386962819775056,toronto
2028,7.928537245916791,toronto
2029,8.348295343870955,toronto
2030,7.677049518366341,toronto
2031,8.28380064316575,toronto
2032,8.007397799864199,toronto
2033,8.468959028160489,toronto
2034,7.736549745039912,toronto
2035,7.946029867068567,toronto
2036,9.113580195374492,toronto
2037,7.766429232321354,toronto
2038,8.28164509938146,toronto
2039,7.811594633740812,toronto
2040,9.014070465407432,toronto
2041,8.203110475260775,toronto
2042,7.520139139458448,toronto
2043,7.234040648932265,toronto
2044,7.790741523046232,toronto
2045,8.348975477345684,toronto
2046,8.44141518179533,toronto
2047,8.811822599572103,toronto
2048,7.963184666569194,toronto
2049,7.26867838271558,toronto
2050,8.1476912443683,toronto
2051,7.401847918177118,toronto
2052,7.872689377141896,toronto
2053,9.160326528455585,toronto
2054,7.926888794366526,toronto
2055,7.73618883162891,toronto
2056,8.469462311537125,toronto
2057,7.41385159247676,toronto
2058,7.756263750852857,toronto
2059,6.906119383016295,toronto
2060,7.756245946201419,toronto
2061,9.094576673261118,toronto
2062,7.895370752788509,toronto
2063,7.809383495876166,toronto
2064,7.464975294797473,toronto
2065,7.572675874869885,toronto
2066,7.468162278370695,toronto
2067,7.933845769513774,toronto
2068,6.908458487572509,toronto
2069,8.198395215069038,toronto
2070,7.96740913391559,toronto
2071,7.550350441258759,toronto
2072,7.914362265679705,toronto
2073,7.7371535769252295,toronto
2074,7.853069021882047,toronto
2075,8.281642560605029,toronto
2076,7.056350610726552,toronto
2077,7.7536625528422976,toronto
2078,8.44031391232612,toronto
2079,7.645807106329084,toronto
2080,7.995964761128809,toronto
2081,8.943197477565292,toronto
2082,7.7402750243854035,toronto
2083,7.974554148823745,toronto
2084,7.628579544875885,toronto
2085,8.59482233562717,toronto
2086,7.9969693479360044,toronto
2087,7.095981063994753,toronto
2088,7.770863229235782,toronto
2089,7.567397173155168,toronto
2090,7.75512194288112,toronto
2091,8.372887508875113,toronto
2092,7.930283081196598,toronto
2093,7.955027929974274,toronto
2094,9.083889434466597,toronto
2095,7.481617611731858,toronto
2096,7.322425587297711,toronto
2097,8.8387711326279,toronto
2098,8.332543755305554,toronto
2099,7.96536671525214,toronto
2100,8.620483411649612,toronto
2101,8.577546885320773,toronto
2102,7.662874728206903,toronto
2103,7.897269370946059,toronto
2104,7.718281784967689,toronto
2105,7.942004956043966,toronto
2106,7.7590982768805095,toronto
2107,8.394887666423177,toronto
2108,7.66677291991836,toronto
2109,7.271004664043516,toronto
2110,8.048253196278978,toronto
2111,6.846699531962508,toronto
2112,7.863923415990018,toronto
2113,7.3373842620416525,toronto
2114,8.245271089586872,toronto
2115,8.103780373994677,toronto
2116,7.646899928469025,toronto
2117,9.269680370062472,toronto
2118,7.527969793423595,toronto
2119,7.9677866111736035,toronto
2120,8.39534826733658,toronto
2121,8.070019486178996,toronto
2122,7.655807201987577,toronto
2123,7.4352497950231795,toronto
2124,7.739566067244256,toronto
2125,7.739799118493321,toronto
2126,7.6109954025675695,toronto
2127,7.999966225182173,toronto
2128,7.327326152879047,toronto
2129,7.449362671281973,toronto
2130,8.06846306375328,toronto
2131,7.53636725194815,toronto
2132,7.396298084203508,toronto
2133,7.4741024116118355,toronto
2134,7.5614477975043926,toronto
2135,8.64809529513671,toronto
2136,7.499567539304753,toronto
2137,7.824417348564557,toronto
2138,8.48690791503252,toronto
2139,7.743211183608782,toronto
2140,7.987640663697241,toronto
2141,9.558685532454028,toronto
2142,8.485937673484278,toronto
2143,8.274928594227099,toronto
2144,7.9347334269071785,toronto
2145,8.695422281193704,toronto
2146,7.919875066543033,toronto
2147,7.437028032734426,toronto
2148,7.812500810281037,toronto
2149,7.482832853869513,toronto
2150,8.375001973250917,toronto
2151,7.654346113764477,toronto
2152,8.420667206013349,toronto
2153,7.836564265112343,toronto
2154,7.022014352056627,toronto
2155,7.947165852273988,toronto
2156,7.946566160495141,toronto
2157,7.6700321749075036,toronto
2158,7.797142469258579,toronto
2159,7.658756762141252,toronto
2160,7.978585789749009,toronto
2161,8.290671616757368,toronto
2162,8.071615598603607,toronto
2163,7.945909151305474,toronto
2164,7.288625571442848,toronto
2165,8.460882876621616,toronto
2166,8.619357112266915,toronto
2167,8.48277955969345,toronto
2168,7.808055460607402,toronto
2169,8.11033209524982,toronto
2170,8.5465409122647,toronto
2171,8.490333931692907,toronto
2172,8.252685697591183,toronto
2173,7.386528012621586,toronto
2174,7.688322567081951,toronto
2175,7.390360766092561,toronto
2176,8.053315530815938,toronto
2177,8.215529718405083,toronto
2178,8.260645292594587,toronto
2179,7.578056687639677,toronto
2180,8.26948467750631,toronto
2181,8.28366920629159,toronto
2182,8.20845357190526,toronto
2183,7.664663689359767,toronto
2184,8.28148407502623,toronto
2185,8.130402349430357,toronto
2186,8.008185991556937,toronto
2187,8.955492817587926,toronto
2188,7.507970082160473,toronto
2189,8.056117630682419,toronto
2190,7.734649198175281,toronto
2191,7.70301040105125,toronto
2192,8.313927086234663,toronto
2193,7.679313256664983,toronto
2194,9.085192435346418,toronto
2195,7.2928666752220455,toronto
2196,8.294930177999563,toronto
2197,8.02289405532038,toronto
2198,8.39035171439084,toronto
2199,6.8506446796512614,toronto
2200,8.373188297784607,toronto
2201,7.872144060394853,toronto
2202,8.041739434607983,toronto
2203,8.725331750389877,toronto
2204,7.828974590566429,toronto
2205,7.730864571653729,toronto
2206,7.024397216793304,toronto
2207,7.573365876752207,toronto
2208,8.320903283572163,toronto
2209,8.306771500251674,toronto
2210,8.252658544928435,toronto
2211,8.58233874824084,toronto
2212,8.466195838876823,toronto
2213,7.684097845249836,toronto
2214,8.085879887861338,toronto
2215,7.942977474167031,toronto
2216,7.554468465315391,toronto
2217,8.467101444734075,toronto
2218,7.083845810275862,toronto
2219,7.76106612562249,toronto
2220,8.107829033990127,toronto
2221,8.656571116030987,toronto
2222,7.885482611831747,toronto
2223,7.860258328257236,toronto
2224,7.917924306371581,toronto
2225,7.83941391479836,toronto
2226,7.868713413965812,toronto
2227,7.992451332769624,toronto
2228,7.993829189187571,toronto
2229,8.13650077858289,toronto
2230,7.733947354009962,toronto
2231,7.35667563611022,toronto
2232,7.583351521285492,toronto
2233,8.480023798747165,toronto
2234,8.019300211233555,toronto
2235,7.351839882600697,toronto
2236,7.452957260014961,toronto
2237,8.382317045181559,toronto
2238,7.7576183599724144,toronto
2239,7.744854620593986,toronto
2240,7.866045980885959,toronto
2241,7.92314228571552,toronto
2242,7.33465540971806,toronto
2243,8.091369132412787,toronto
2244,7.447961979160272,toronto
2245,7.697305552500993,toronto
2246,8.587596998981265,toronto
2247,7.635452354169845,toronto
2248,7.857377412749689,toronto
2249,8.0944207750788,toronto
2250,7.620026095086193,toronto
2251,7.837099789215657,toronto
2252,7.675893692576027,toronto
2253,7.931483881165415,toronto
2254,7.983899273547762,toronto
2255,8.222225902554731,toronto
2256,7.507492838811518,toronto
2257,8.163966506187384,toronto
2258,7.967505929942586,toronto
2259,8.850636963761472,toronto
2260,8.58393231956013,toronto
2261,7.264071107179778,toronto
2262,8.2806691368982,toronto
2263,8.420193867725553,toronto
2264,8.038811235049316,toronto
2265,7.445863265763327,toronto
2266,8.803943248309302,toronto
2267,7.423488285754056,toronto
2268,7.986351644965362,toronto
2269,6.747903809637005,toronto
2270,7.960939670738759,toronto
2271,7.901271280513539,toronto
2272,8.169440858575763,toronto
2273,7.94526051711943,toronto
2274,7.899243327198366,toronto
2275,8.613849723678152,toronto
2276,8.763118451981045,toronto
2277,7.33849481016434,toronto
2278,8.326028798463309,toronto
2279,7.073353632628159,toronto
2280,9.212906449917108,toronto
2281,8.102916060554954,toronto
2282,8.257663071031784,toronto
2283,7.867787611602759,toronto
2284,7.945329026483019,toronto
2285,8.290729014104208,toronto
2286,8.102700405960048,toronto
2287,8.198833536593947,toronto
2288,7.394957347385306,toronto
2289,7.288061009519374,toronto
2290,8.906413125730374,toronto
2291,7.806946745105658,toronto
2292,7.67474116275388,toronto
2293,8.384038300989946,toronto
2294,7.814876877025974,toronto
2295,8.409407608087603,toronto
2296,8.625039766534421,toronto
2297,7.874735064162012,toronto
2298,8.130576645053921,toronto
2299,6.949326993580955,toronto
2300,7.323080010224949,toronto
2301,8.547278347898807,toronto
2302,8.903768370016554,toronto
2303,7.83798397492485,toronto
2304,7.695992962406441,toronto
2305,8.483075844811143,toronto
2306,8.507873880933966,toronto
2307,8.471301372541273,toronto
2308,7.768267032479245,toronto
2309,7.937937606912473,toronto
2310,7.08995249895883,toronto
2311,7.582367380678277,toronto
2312,8.4273835471559,toronto
2313,6.814084579098327,toronto
2314,8.602515667866003,toronto
2315,8.599084184150271,toronto
2316,7.6266573810611735,toronto
2317,7.430331504554398,toronto
2318,7.823711385542672,toronto
2319,8.03301926408913,toronto
2320,7.439526432733857,toronto
2321,7.259676323771335,toronto
2322,8.432597002085611,toronto
2323,8.066716364549352,toronto
2324,7.265615668444646,toronto
2325,8.385789097631722,toronto
2326,7.826869079997043,toronto
2327,7.732281797258619,toronto
2328,8.022651577203721,toronto
2329,6.86639630533004,toronto
2330,7.294200036546684,toronto
2331,7.851929429463356,toronto
2332,8.072520543991681,toronto
2333,8.491765109881905,toronto
2334,8.734747935142387,toronto
2335,8.394768067469862,toronto
2336,7.660531652097407,toronto
2337,7.757335626647517,toronto
2338,7.838405661156692,toronto
2339,6.829499390338077,toronto
2340,8.038197933691382,toronto
2341,7.990614153642646,toronto
2342,7.982735599383957,toronto
2343,8.6756681178678,toronto
2344,8.504066136452233,toronto
2345,7.6423644236693775,toronto
2346,7.23215056036878,toronto
2347,7.90647309330789,toronto
2348,8.03088886209203,toronto
2349,6.99062467209439,toronto
2350,6.949334384796099,toronto
2351,8.346365130150692,toronto
2352,7.575324268746357,toronto
2353,7.2352703366928015,toronto
2354,7.605481299843435,toronto
2355,8.00329150217378,toronto
2356,7.896284437991352,toronto
2357,7.8468807500738045,toronto
2358,6.980138289126743,toronto
2359,8.946184024157434,toronto
2360,7.976851692400849,toronto
2361,7.642004096152032,toronto
2362,7.963270500749381,toronto
2363,7.372106097190287,toronto
2364,8.943133494922863,toronto
2365,7.433026326498392,toronto
2366,8.167118809392427,toronto
2367,7.663644677406201,toronto
2368,8.799395354807743,toronto
2369,7.5589250507705,toronto
2370,8.053468996921453,toronto
2371,8.660567749482672,toronto
2372,8.081627663308584,toronto
2373,7.3584768604626,toronto
2374,7.575885062326024,toronto
2375,7.136736122903903,toronto
2376,7.762385466587811,toronto
2377,7.914844316498282,toronto
2378,7.18451139292222,toronto
2379,6.9431468624894235,toronto
2380,8.515720718992558,toronto
2381,6.604486480587708,toronto
2382,7.947905866363406,toronto
2383,8.98953277703303,toronto
2384,9.540357561028992,toronto
2385,8.032163406744203,toronto
2386,7.503527210411246,toronto
2387,6.601145748275979,toronto
2388,8.282763831428488,toronto
2389,8.173304358334926,toronto
2390,8.04586201302615,toronto
2391,7.750847517107291,toronto
2392,7.908603709781732,toronto
2393,7.577752372584141,toronto
2394,7.662605176259106,toronto
2395,7.930130931809963,toronto
2396,8.695336292258151,toronto
2397,7.909523878001196,toronto
2398,7.447636375649504,toronto
2399,8.356064326824482,toronto
2400,7.392002507604872,toronto
2401,7.606703263908061,toronto
2402,7.324958609266388,toronto
2403,7.887610142244961,toronto
2404,7.263352825302857,toronto
2405,8.412274763430286,toronto
2406,7.997048632664804,toronto
2407,8.438320816983564,toronto
2408,6.995022186366072,toronto
2409,7.88570181986136,toronto
2410,7.929803633208201,toronto
2411,7.793289362247755,toronto
2412,7.919973306617096,toronto
2413,7.710373072611977,toronto
2414,8.301679514602625,toronto
2415,7.8246997882092595,toronto
2416,7.129635106964736,toronto
2417,8.539249914248176,toronto
2418,8.016318812655468,toronto
2419,7.718079885479432,toronto
2420,7.7941477017764385,toronto
2421,8.31612449083246,toronto
2422,7.146581014810214,toronto
2423,7.337047582226984,toronto
2424,7.503837382028726,toronto
2425,8.095220958925854,toronto
2426,8.173404162301816,toronto
2427,8.659537588705772,toronto
2428,8.455955795946098,toronto
2429,7.524049778374326,toronto
2430,8.469675258367412,toronto
2431,7.656256443728281,toronto
2432,8.566527364197075,toronto
2433,7.576748641084401,toronto
2434,7.97608926125317,toronto
2435,8.449503915428751,toronto
2436,7.851719775943238,toronto
2437,8.190292458803414,toronto
2438,8.126170392958858,toronto
2439,8.62962872096559,toronto
2440,8.574201500636219,toronto
2441,7.6296413849569875,toronto
2442,8.044897726790175,toronto
2443,8.511616864127975,toronto
2444,8.311778667644061,toronto
2445,8.039062065578344,toronto
2446,8.37974595540754,toronto
2447,9.244271616686978,toronto
2448,8.361344552908673,toronto
2449,7.560380234078068,toronto
2450,8.133556511646956,toronto
2451,8.394990155074243,toronto
2452,9.426106704465035,toronto
2453,8.251436092094837,toronto
2454,8.166784330807383,toronto
2455,7.637869681840404,toronto
2456,7.581908502480228,toronto
2457,8.18836989190956,toronto
2458,7.637950005878075,toronto
2459,8.59283172321416,toronto
2460,8.339622136044243,toronto
2461,6.78126163143355,toronto
2462,8.291388887684672,toronto
2463,8.5248056540127,toronto
2464,8.410578950682025,toronto
2465,7.615092277309616,toronto
2466,8.74578086363087,toronto
2467,8.31777512027982,toronto
2468,8.4208470830955,toronto
2469,8.697825121001364,toronto
2470,7.971426390002176,toronto
2471,7.879107618788715,toronto
2472,7.6784028560292406,toronto
2473,8.445610879184605,toronto
2474,8.593487118853915,toronto
2475,7.823225012407697,toronto
2476,7.141182786591263,toronto
2477,8.165782472529221,toronto
2478,8.008983355382231,toronto
2479,7.344549431883442,toronto
2480,8.31078912302173,toronto
2481,7.331008874951594,toronto
2482,7.975432208094838,toronto
2483,7.632873318295058,toronto
2484,7.755931999633433,toronto
2485,8.618906247762393,toronto
2486,8.652204130967881,toronto
2487,7.692972607529954,toronto
2488,7.462658787418371,toronto
2489,7.311708523816219,toronto
2490,7.441528462917826,toronto
2491,8.084256831985787,toronto
2492,7.809301405038986,toronto
2493,7.898088006335617,toronto
2494,8.337778629574423,toronto
2495,8.364426950966356,toronto
2496,8.724138072275222,toronto
2497,8.501059201294835,toronto
2498,8.167473143383527,toronto
2499,7.6683571963866966,toronto
2500,9.196306788007,toronto
2501,7.419382146785149,toronto
2502,9.43888430402618,toronto
2503,8.448549848988328,toronto
2504,9.017834680804565,toronto
2505,7.351647164799009,toronto
2506,7.619749365887906,toronto
2507,8.103551777070482,toronto
2508,7.974244869386486,toronto
2509,8.473088544432981,toronto
2510,7.821267061702771,toronto
2511,7.144230015410233,toronto
2512,7.915917332741263,toronto
2513,8.00188977255657,toronto
2514,8.338098021398167,toronto
2515,7.666567227845003,toronto
2516,7.015989081799725,toronto
2517,8.777304128782024,toronto
2518,8.277542174849565,toronto
2519,8.349200989304032,toronto
2520,7.843025079555719,toronto
2521,8.603793562995374,toronto
2522,7.477242609617506,toronto
2523,9.129848665754931,toronto
2524,7.694772088725331,toronto
2525,8.054540545879796,toronto
2526,8.606712330981914,toronto
2527,9.121562625238354,toronto
2528,6.990794863756824,toronto
2529,7.761301913585631,toronto
2530,8.067091374326369,toronto
2531,7.580538237495908,toronto
2532,8.558959990444013,toronto
2533,9.031914936744347,toronto
2534,7.8043168795201465,toronto
2535,8.24188663160445,toronto
2536,7.442469097091142,toronto
2537,8.821574663979689,toronto
2538,7.588915469906819,toronto
2539,8.705146251482802,toronto
2540,8.07747100394293,toronto
2541,8.363680329831721,toronto
2542,7.029939825296411,toronto
2543,7.959977663459243,toronto
2544,7.684879296618421,toronto
2545,7.751263861397812,toronto
2546,7.9165554447920625,toronto
2547,7.511483318003642,toronto
2548,8.704002782473264,toronto
2549,8.680638048760496,toronto
2550,8.192243856763694,toronto
2551,7.681256800276208,toronto
2552,7.427476229679459,toronto
2553,7.821392046449323,toronto
2554,7.675230183203753,toronto
2555,8.132668927861873,toronto
2556,8.204041583252929,toronto
2557,7.954712670195446,toronto
2558,7.611715657591049,toronto
2559,8.079127644591185,toronto
2560,7.919910677753016,toronto
2561,7.735092022933989,toronto
2562,8.978200682241805,toronto
2563,7.164411336273736,toronto
2564,7.895343466200981,toronto
2565,7.907360339137323,toronto
2566,7.570877979051838,toronto
2567,7.977577491196959,toronto
2568,8.16966722953068,toronto
2569,8.085967529080206,toronto
2570,7.567216145354344,toronto
2571,7.463754891437475,toronto
2572,7.968792214191689,toronto
2573,7.3364243562484885,toronto
2574,7.792798701503411,toronto
2575,7.258103139282691,toronto
2576,8.061061507682048,toronto
2577,7.610543878252563,toronto
2578,7.479814079151004,toronto
2579,7.104165886360683,toronto
2580,7.907315655915668,toronto
2581,8.059175599027657,toronto
2582,8.363402073811042,toronto
2583,7.942184144056231,toronto
2584,7.209874698477515,toronto
2585,8.274939947084825,toronto
2586,7.903514319270556,toronto
2587,8.458581185941172,toronto
2588,8.124758183526971,toronto
2589,7.834882517699957,toronto
2590,8.112606749521902,toronto
2591,7.849059294916581,toronto
2592,8.195296192615537,toronto
2593,8.53385572537892,toronto
2594,8.597785164707382,toronto
2595,7.540480969880777,toronto
2596,8.305921650025564,toronto
2597,7.312099537981465,toronto
2598,8.34558596649618,toronto
2599,7.4268004220395305,toronto
2600,7.792619581897903,toronto
2601,7.721333178782124,toronto
2602,8.163644323500725,toronto
2603,7.464182686169805,toronto
2604,8.621156604667313,toronto
2605,8.770912041660564,toronto
2606,7.503090838295216,toronto
2607,8.036932372327296,toronto
2608,8.02503247491278,toronto
2609,8.363358162130108,toronto
2610,7.837143646321733,toronto
2611,7.387635035846051,toronto
2612,7.913716642137041,toronto
2613,7.81139612634554,toronto
